attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_score,risk_level
88.44033317752856,83.20544823297516,63.954172012346675,81.75673712491779,5.2348849445534,5.2348849445534,0.09143706883402065,LOW
92.37441201581802,78.14921185375037,67.55239612394698,71.8028497713261,14.225200162067651,14.225200162067651,0.10484030258377279,LOW
68.67093957396123,95.0,30.0,38.89000504463392,-26.329060426038765,26.329060426038765,0.18403508331255122,LOW
37.51563225402171,10.0,93.68892678821672,25.866082091590588,27.51563225402171,27.51563225402171,0.8574901693711114,HIGH
21.516221961178616,40.97075306412628,75.90865413614866,34.95774995923372,-19.454531102947662,19.454531102947662,0.7822602975918376,HIGH
85.0,22.90877028603861,79.55955266841501,90.0,62.09122971396139,62.09122971396139,0.75,HIGH
36.495813316461735,33.878575434155955,51.39170582625431,35.24938101511128,2.61723788230578,2.61723788230578,0.8,HIGH
91.93223091759023,20.752540906538197,51.07451674565677,65.09827964627821,71.17969001105203,71.17969001105203,0.75,HIGH
93.30590495296359,41.870410918886385,77.20957820952668,36.297666196628406,51.4354940340772,51.4354940340772,0.7,HIGH
66.14806186683772,80.36148997445649,88.4957641830664,47.18117101471449,-14.213428107618768,14.213428107618768,0.20809579636550865,LOW
69.72637924659564,40.217377061288346,72.30398689399264,54.959436356644325,29.509002185307295,29.509002185307295,0.4456058060182545,LOW
93.02826318313619,85.14721304626751,95.97220191606438,85.73447493355398,7.88105013686868,7.88105013686868,0.05720636367444251,LOW
30.314842846144863,76.25977470550853,80.26744790009386,57.71487825311359,-45.94493185936367,45.94493185936367,0.45107029302276014,MEDIUM
90.90773263996329,89.88172935671378,94.54085102156628,82.16689097497674,1.0260032832495085,1.0260032832495085,0.054275875761738035,LOW
84.34781861518684,90.79309247451597,92.92711017733664,92.36489512184177,-6.445273859329134,6.445273859329134,0.05971445275064958,LOW
77.34279268083965,80.04182297396898,88.06347533932022,79.72785867622143,-2.6990302931293257,2.6990302931293257,0.12891975176436768,LOW
15.0,79.8328955645279,69.22920632083414,58.669319998826495,-64.8328955645279,64.8328955645279,0.5040681695377469,MEDIUM
95.0,20.770888759193987,94.35091534833575,76.28461619750755,74.22911124080602,74.22911124080602,0.75,HIGH
10.0,10.92778000311197,71.83823812489177,41.99943325771561,-0.9277800031119696,0.9277800031119696,0.9693867873293394,HIGH
47.63298800299569,10.0,100.0,32.83600072939523,37.63298800299569,37.63298800299569,0.7943983342226784,HIGH
88.96745970650058,38.07552917728448,83.06976408813027,62.68434616929663,50.8919305292161,50.8919305292161,0.7,HIGH
93.8728165219123,36.89099556766851,72.55812477375648,75.13990657550563,56.98182095424379,56.98182095424379,0.7,HIGH
96.78399842745739,33.5687360252866,70.88351959541322,57.63641098165441,63.215262402170794,63.215262402170794,0.75,HIGH
18.0662118755618,26.684062210684548,57.29739985848596,43.47109526916123,-8.617850335122746,8.617850335122746,0.8608550474515675,HIGH
91.53346349806706,34.74324739645513,80.16993456965973,65.08270644662414,56.79021610161193,56.79021610161193,0.75,HIGH
71.34113633925642,82.57099141681599,88.82921710057263,97.18439615602713,-11.229855077559563,11.229855077559563,0.11874313875553633,LOW
33.55999088871132,82.54054123640547,62.045938820425334,95.0,-48.980550347694155,48.980550347694155,0.3669549317631454,LOW
26.289968214775662,81.56202669244824,62.7926693378175,89.75634106333077,-55.27205847767258,55.27205847767258,0.40639484342615917,LOW
89.39107068253891,90.10084649784967,87.37829540758335,73.3164183600911,-0.7097758153107634,0.7097758153107634,0.06934198230550705,LOW
40.70948813433362,38.04779292982583,85.48668431237157,31.07534860191599,2.6616952045077866,2.6616952045077866,0.7098645891790014,MEDIUM
96.8533072197008,80.1692936200545,88.20187854921873,66.99549771078087,16.684013599646292,16.684013599646292,0.0829320948098218,LOW
87.65740035369974,42.85047022912812,51.543883684929305,62.63160516870505,44.80693012457162,44.80693012457162,0.7,HIGH
73.9377628410475,46.88320298877592,42.29834608694308,87.61169218101158,27.05455985227158,27.05455985227158,0.36894502663002315,LOW
57.29279918735847,49.819587487314884,75.32153322857745,39.47149693345495,7.473211700043585,7.473211700043585,0.47959817644743796,MEDIUM
86.00461162777233,87.49322284803823,68.1912954076188,71.74834100254462,-1.488611220265895,1.488611220265895,0.09556441303547371,LOW
47.60578448730567,41.96496949175952,34.56992281957146,40.85625470528238,5.640814995546151,5.640814995546151,0.674033407434446,MEDIUM
26.463519533857966,74.60728772059625,68.93217305539397,84.74877409990964,-48.143768186738285,48.143768186738285,0.43798896153739575,LOW
48.992713752333046,84.32748298184562,71.00916553690102,48.289943313325026,-35.334769229512574,35.334769229512574,0.3638008831998566,LOW
47.67494411546751,47.080068414921556,60.69659226953976,64.5092630891141,0.5948757005459555,0.5948757005459555,0.5996629391372301,MEDIUM
32.82000542554511,24.789110378690836,76.06632085475658,22.332454673855445,8.030895046854276,8.030895046854276,0.8266682402177332,HIGH
38.3922514466879,24.045756147569843,40.408693707308984,35.72603772035233,14.346495299118057,14.346495299118057,0.8016033175293589,HIGH
90.47213612176765,29.202401232759776,90.26689480806134,36.57851610527426,61.26973488900787,61.26973488900787,0.75,HIGH
15.0,86.20753083362195,86.3377961608628,89.21749326416766,-71.20753083362195,71.20753083362195,0.42193273001187726,LOW
39.7533573488876,35.634043604480524,26.48319670896305,23.696294576249315,4.119313744407073,4.119313744407073,0.8,HIGH
82.13327878383022,99.27820031348077,68.4775732264651,70.76927603684422,-17.144921529650546,17.144921529650546,0.07329485820421912,LOW
24.952845381648487,32.000940591283936,59.16785009259212,39.95937509727476,-7.0480952096354486,7.0480952096354486,0.8087897595653186,HIGH
84.42720598513546,82.96042423677129,96.43398107149552,83.42099481557382,1.4667817483641699,1.4667817483641699,0.09016388599733773,LOW
32.96133589885605,42.11265496493013,43.39475698559897,15.922443363377013,-9.15131906607408,9.15131906607408,0.7759134746128373,HIGH
38.8151245100108,91.88593940189553,74.44332597504989,88.95465385552993,-53.07081489188473,53.07081489188473,0.31499936033464726,LOW
29.117525986832344,74.03044803066727,77.37548584276435,45.36117798422181,-44.912922043834925,44.912922043834925,0.4858435252635903,MEDIUM
48.14346113716524,78.42540433097783,90.53655975764096,70.63452133126549,-30.281943193812587,30.281943193812587,0.34835112249645894,LOW
44.305410652778846,52.42044908249591,68.08265465330267,47.22222468871255,-8.11503842971706,8.11503842971706,0.5148292625601454,MEDIUM
21.972782837750835,19.078800902776038,60.27305824150113,58.69088387380347,2.8939819349747964,2.8939819349747964,0.8496261991219849,HIGH
83.78981373077191,93.95395934051277,81.19963153710647,69.737576246971,-10.164145609740856,10.164145609740856,0.08038223448820872,LOW
56.536582584699026,56.79459403247456,61.00708527627835,35.004107173182426,-0.2580114477755373,0.2580114477755373,0.36818519991567894,LOW
41.85711589959283,73.43014146115404,71.02109507581594,67.55605187727272,-31.57302556156121,31.57302556156121,0.4058459826784955,LOW
85.23237637081681,38.5292834329013,70.69690531652095,59.54894074440393,46.70309293791551,46.70309293791551,0.7,HIGH
65.72992581617879,88.9792649204634,63.818415221129875,56.23878624252575,-23.2493391042846,23.2493391042846,0.17782699963555756,LOW
40.674678510706855,23.55377868921527,47.34703497119962,15.698584912074143,17.120899821491584,17.120899821491584,0.8241404213609373,HIGH
90.46916472692784,35.15584572569659,89.47354138131352,62.76357120896526,55.31331900123126,55.31331900123126,0.7,HIGH
92.77256760763484,88.34564604710377,86.37661940868045,81.14845090277753,4.4269215605310706,4.4269215605310706,0.0571431461710596,LOW
85.90813876200998,78.10637543794994,86.13456040056552,91.43566044928613,7.8017633240600475,7.8017633240600475,0.09513411873163653,LOW
84.14158284796616,90.15614793316233,96.12634305203302,79.17486481088605,-6.014565085196168,6.014565085196168,0.07473646094291125,LOW
80.91986880916203,94.17152696320582,98.28166053957332,75.48554609675067,-13.251658154043795,13.251658154043795,0.07565347110542078,LOW
49.2947459097932,63.440116544030424,82.31484166794199,30.853661864032553,-14.145370634237224,14.145370634237224,0.46607765961111447,MEDIUM
27.403131365589314,26.75020555738674,63.72323911163468,49.047941095880276,0.6529258082025748,0.6529258082025748,0.8033364502508247,HIGH
89.06195427677861,42.760028599347265,62.18235783405096,86.40241612732966,46.30192567743134,46.30192567743134,0.7,HIGH
96.23748361784136,32.58941066168013,50.0,50.14434454090634,63.648072956161236,63.648072956161236,0.75,HIGH
85.0,33.35844566506183,72.69825223309672,76.1242595805589,51.64155433493817,51.64155433493817,0.75,HIGH
34.00368289462561,23.41824725862896,72.4199513174547,47.30065795488248,10.585435635996653,10.585435635996653,0.8,HIGH
92.11776698017735,33.117824159809935,65.37233607189836,67.15672091726297,58.999942820367416,58.999942820367416,0.75,HIGH
83.28808924619592,82.51753835692077,82.41991463802391,67.7763538501276,0.7705508892751567,0.7705508892751567,0.1185386266255242,LOW
31.67002921695738,30.30848667053507,45.63933835655452,30.432938987836973,1.36154254642231,1.36154254642231,0.8098971356297613,HIGH
18.461856226782665,96.55683186687781,78.78523828324654,75.42542649054522,-78.09497564009516,78.09497564009516,0.39147376399842615,LOW
95.45714203425942,70.0,84.5407117125984,78.22831884885238,25.45714203425942,25.45714203425942,0.10649151281135542,LOW
86.69026953823578,82.78662582624683,95.48116759269155,100.0,3.9036437119889484,3.9036437119889484,0.06653464693892207,LOW
89.36535399964264,21.952142485414726,77.65198327516943,47.620442762667516,67.41321151422791,67.41321151422791,0.75,HIGH
21.65490927887872,86.27289572928244,67.40423664326981,53.952012885086205,-64.61798645040372,64.61798645040372,0.45788866635121783,MEDIUM
93.31923749916861,100.0,91.09135519053514,87.91497435972957,-6.680762500831392,6.680762500831392,0.019987442687456954,LOW
14.147539892701426,50.0,93.76623622905764,43.443810954635524,-35.852460107298576,35.852460107298576,0.6499979644106667,MEDIUM
62.60906850418434,56.756332819315936,87.59713475894847,54.35207359404159,5.8527356848684065,5.8527356848684065,0.30111241778686487,LOW
95.0,20.0,48.41927937708077,31.68071094733692,75.0,75.0,0.75,HIGH
95.64761714726815,16.510621226287448,91.38359162851125,73.33942178153566,79.1369959209807,79.1369959209807,0.75,HIGH
20.088057823754454,28.951796340595372,39.65509261426317,29.76051966981817,-8.863738516840918,8.863738516840918,0.8753394136462851,HIGH
26.115887590112248,10.0,60.21386623592961,32.526033603381265,16.115887590112248,16.115887590112248,0.9199229524706514,HIGH
89.77920055879886,92.13042949495804,79.72005978234387,90.1795705242936,-2.351228936159174,2.351228936159174,0.048322848978632295,LOW
81.63390565055157,79.0904200133635,87.2909483164638,80.05205261894946,2.54348563718807,2.54348563718807,0.11812247124368268,LOW
43.49942886148695,85.88732078106707,98.28693299812309,58.92973617280502,-42.38789191958013,42.38789191958013,0.35062569417345646,LOW
78.98274875527534,79.79472138105294,78.62191307140064,79.19184426836442,-0.8119726257775994,0.8119726257775994,0.12888198192440434,LOW
10.0,31.00803870459774,80.9540313775522,44.34616040371052,-21.00803870459774,21.00803870459774,0.8630156550785439,HIGH
58.41542445446383,63.76562777319889,72.16266884574932,28.087709419373013,-5.350203318735055,5.350203318735055,0.33691183262257857,LOW
30.220677009368636,47.70957553347745,57.79200191801913,41.381819231094575,-17.488898524108812,17.488898524108812,0.7117524931339019,MEDIUM
75.4169768592892,75.62676522145951,86.24175684744614,77.98580099923026,-0.2097883621703005,0.2097883621703005,0.15280178222508853,LOW
94.23005969210384,37.45437622578789,69.80735325608686,30.983503685742146,56.77568346631595,56.77568346631595,0.7,HIGH
33.83651780076143,95.0,92.59840357522188,45.164067436791065,-61.16348219923857,61.16348219923857,0.3751630915198164,LOW
84.63531186915601,82.76005358500416,81.32215473428946,78.01926369850639,1.8752582841518546,1.8752582841518546,0.10199371608789683,LOW
28.160113398970356,39.59508057023329,56.353705985660135,34.19324089630293,-11.434967171262937,11.434967171262937,0.8,HIGH
80.09277869167248,71.71133267546261,84.63419960123154,71.78319173694977,8.381446016209864,8.381446016209864,0.15878296608548292,LOW
93.1454130962062,37.05077579983797,81.96929940517704,49.96419097925956,56.09463729636823,56.09463729636823,0.7,HIGH
34.42302156135341,44.35065412002112,45.3523450880984,33.35813593108229,-9.92763255866771,9.92763255866771,0.728389126690201,MEDIUM
88.79451275506055,50.0,100.0,76.24064660314373,38.79451275506055,38.79451275506055,0.1915288405231758,LOW
88.0776594365029,29.621709315466994,53.33421728252594,41.06324092487003,58.455950121035904,58.455950121035904,0.75,HIGH
89.1083080625264,30.183425489454258,72.50524410105474,90.0,58.924882573072146,58.924882573072146,0.75,HIGH
94.8401135333813,44.19560546862825,61.13454839903761,51.43951994203374,50.64450806475305,50.64450806475305,0.7,HIGH
84.73844201524726,80.08701947993347,83.71736519516169,77.4888216535756,4.651422535313785,4.651422535313785,0.10964032016644427,LOW
88.64330417386995,50.0,74.78702895353007,30.0,38.64330417386995,38.64330417386995,0.26787387121963635,LOW
79.83228656700372,98.08053115622016,89.8535990755319,71.44257420048493,-18.24824458921644,18.24824458921644,0.07493261621926078,LOW
81.74370949658575,86.43931495637133,100.0,81.63447746617477,-4.6956054597855825,4.6956054597855825,0.08846292056475458,LOW
74.63936982349107,88.66244487940628,84.58528222000852,77.5927569601095,-14.023075055915214,14.023075055915214,0.11395630099423962,LOW
20.0,91.14153531131466,62.02657634315389,72.36793311766604,-71.14153531131466,71.14153531131466,0.4196267109003754,LOW
39.39202851662047,23.866363993767642,32.3124371157262,21.155962826344826,15.525664522852828,15.525664522852828,0.827887628605694,HIGH
37.891949500782324,37.32128765727832,43.010245914394716,82.48834936293328,0.5706618435040056,0.5706618435040056,0.8,HIGH
94.50457880892654,40.510969833098386,77.23155523874124,67.30874038147718,53.99360897582815,53.99360897582815,0.7,HIGH
43.466273612010184,91.14500569502708,100.0,56.06230276985925,-47.6787320830169,47.6787320830169,0.3342654258676424,LOW
75.56260898708915,43.90734008524192,61.609866412586825,46.418148651734214,31.65526890184723,31.65526890184723,0.4254532994723176,LOW
98.03173519765156,32.67638123143695,86.29822553998422,50.8823080381822,65.35535396621461,65.35535396621461,0.75,HIGH
92.74547728426289,89.2656585431945,80.48358910823053,84.20309817485204,3.479818741068385,3.479818741068385,0.053671172243239716,LOW
93.44845447252841,84.58781657180283,85.9131472861135,83.49615331028386,8.860637900725578,8.860637900725578,0.06328574798601047,LOW
84.62463536896652,89.57605022640378,97.05818420716044,75.59097811389145,-4.951414857437257,4.951414857437257,0.07854375841996282,LOW
79.28518865578906,71.94979347631244,89.4848545419644,75.37143714285621,7.33539517947662,7.33539517947662,0.15409659636986126,LOW
89.18011284212606,83.64701851485746,95.27479343352692,67.7011688471346,5.5330943272686,5.5330943272686,0.09195961023960743,LOW
42.04313158414406,77.67290679575103,56.21507988393249,73.23033242555294,-35.629775211606976,35.629775211606976,0.387360995956779,LOW
11.60362127437697,29.295264261225444,87.14682991432568,62.68189213564981,-17.691642986848475,17.691642986848475,0.827574652096229,HIGH
83.42920120732018,81.90110428357751,93.6528975613525,95.06147240774946,1.528096923742666,1.528096923742666,0.08435812627340082,LOW
91.97485640845233,31.101569455824063,82.69229345487338,47.016557604053816,60.87328695262826,60.87328695262826,0.75,HIGH
